Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
285,tt1610996,2013-04-24,2013-04-24,,Absentia,https://www.imdb.com/title/tt1610996/,movie,5.8,87,2011,"Drama, Horror, Mystery",15468,2011-03-03,Mike Flanagan
286,tt1124039,2013-04-24,2013-04-24,,Echelon Conspiracy,https://www.imdb.com/title/tt1124039/,movie,5.8,105,2009,"Action, Crime, Mystery, Thriller",18173,2009-02-27,Greg Marcks
287,tt0800241,2013-04-24,2013-04-24,,Transsiberian,https://www.imdb.com/title/tt0800241/,movie,6.7,111,2008,"Crime, Drama, Mystery, Thriller",47742,2008-01-18,Brad Anderson
288,tt0412019,2013-04-24,2013-04-24,,Broken Flowers,https://www.imdb.com/title/tt0412019/,movie,7.2,106,2005,"Comedy, Drama, Mystery, Romance",92002,2005-05-17,Jim Jarmusch
289,tt0988083,2013-04-24,2013-04-24,,Killer Movie,https://www.imdb.com/title/tt0988083/,movie,4.7,93,2008,"Comedy, Horror, Mystery, Thriller",2591,2008-04-24,Jeff Fisher
290,tt0450340,2013-04-24,2013-04-24,,Unknown,https://www.imdb.com/title/tt0450340/,movie,6.5,85,2006,"Crime, Drama, Mystery, Thriller",28122,2006-11-01,Simon Brand
291,tt0449487,2013-04-24,2013-04-24,,Passengers,https://www.imdb.com/title/tt0449487/,movie,5.9,93,2008,"Drama, Fantasy, Horror, Mystery, Romance, Thriller",32033,2008-09-26,Rodrigo García
292,tt0896798,2013-04-24,2013-04-24,,Cleaner,https://www.imdb.com/title/tt0896798/,movie,6.1,88,2007,"Crime, Mystery, Thriller",35691,2007-09-11,Renny Harlin
293,tt0095388,2013-04-24,2013-04-24,,Jack the Ripper,https://www.imdb.com/title/tt0095388/,tvMiniSeries,7.6,190,1988,"Crime, Drama, Mystery, Romance, Thriller",4038,1988-10-11,
294,tt2233170,2013-04-24,2013-04-24,,Sand Castles,https://www.imdb.com/title/tt2233170/,movie,6.9,93,2014,"Crime, Drama, Thriller",3379,2014-03-21,Clenet Verdi-Rose
295,tt0085333,2013-04-24,2013-04-24,,Christine,https://www.imdb.com/title/tt0085333/,movie,6.7,110,1983,"Horror, Thriller",63087,1983-12-09,John Carpenter
296,tt0100477,2013-04-24,2013-04-24,,The Rescuers Down Under,https://www.imdb.com/title/tt0100477/,movie,6.9,77,1990,"Animation, Adventure, Crime, Drama, Family, Fantasy, Mystery",33811,1990-11-16,"Mike Gabriel, Hendel Butoy"
297,tt0105665,2013-04-24,2013-04-24,,Twin Peaks: Fire Walk with Me,https://www.imdb.com/title/tt0105665/,movie,7.2,134,1992,"Drama, Horror, Mystery, Thriller",76375,1992-05-16,David Lynch
298,tt0118883,2013-04-24,2013-04-24,,Conspiracy Theory,https://www.imdb.com/title/tt0118883/,movie,6.7,135,1997,"Action, Mystery, Thriller",87198,1997-08-04,Richard Donner
299,tt0120184,2013-04-24,2013-04-24,,Sphere,https://www.imdb.com/title/tt0120184/,movie,6.1,134,1998,"Drama, Horror, Mystery, Sci-Fi, Thriller",93219,1998-02-13,Barry Levinson
300,tt0164181,2013-04-24,2013-04-24,,Stir of Echoes,https://www.imdb.com/title/tt0164181/,movie,7.0,99,1999,"Horror, Mystery, Thriller",69447,1999-07-28,David Koepp
301,tt0219699,2013-04-24,2013-04-24,,The Gift,https://www.imdb.com/title/tt0219699/,movie,6.7,112,2000,"Drama, Fantasy, Horror, Mystery",58529,2000-12-18,Sam Raimi
302,tt0206314,2013-04-24,2013-04-24,,Joy Ride,https://www.imdb.com/title/tt0206314/,movie,6.6,97,2001,"Mystery, Thriller",59987,2001-09-09,John Dahl
303,tt0356618,2013-04-24,2013-04-24,,The Forgotten,https://www.imdb.com/title/tt0356618/,movie,5.8,91,2004,"Drama, Horror, Mystery, Sci-Fi, Thriller",61771,2004-09-24,Joseph Ruben
304,tt0331632,2013-04-24,2013-04-24,,Scooby-Doo 2: Monsters Unleashed,https://www.imdb.com/title/tt0331632/,movie,5.0,93,2004,"Adventure, Comedy, Family, Fantasy, Horror, Mystery, Sci-Fi",42837,2004-03-20,Raja Gosnell
305,tt0346156,2013-04-24,2013-04-24,,Sky Captain and the World of Tomorrow,https://www.imdb.com/title/tt0346156/,movie,6.1,106,2004,"Action, Adventure, Mystery, Sci-Fi, Thriller",78573,2004-09-14,Kerry Conran
306,tt0324554,2013-04-24,2013-04-24,,Wicker Park,https://www.imdb.com/title/tt0324554/,movie,7.0,114,2004,"Drama, Mystery, Romance, Thriller",49988,2004-07-04,Paul McGuigan
307,tt0364751,2013-04-24,2013-04-24,,Without a Paddle,https://www.imdb.com/title/tt0364751/,movie,5.9,95,2004,"Adventure, Comedy, Mystery",41512,2004-08-20,Steven Brill
308,tt0338095,2013-04-24,2013-04-24,,Haute tension,https://www.imdb.com/title/tt0338095/,movie,6.8,91,2003,Horror,62651,2003-06-18,Alexandre Aja
309,tt0430912,2013-04-24,2013-04-24,,Basic Instinct 2,https://www.imdb.com/title/tt0430912/,movie,4.3,114,2006,"Drama, Mystery, Thriller",35084,2006-03-21,Michael Caton-Jones
310,tt0452637,2013-04-24,2013-04-24,,Lady in the Water,https://www.imdb.com/title/tt0452637/,movie,5.6,110,2006,"Drama, Fantasy, Mystery, Thriller",90123,2006-07-17,M. Night Shyamalan
311,tt0466909,2013-04-24,2013-04-24,,The Omen,https://www.imdb.com/title/tt0466909/,movie,5.5,110,2006,Horror,53623,2006-06-06,John Moore
312,tt0435670,2013-04-24,2013-04-24,,The Invisible,https://www.imdb.com/title/tt0435670/,movie,6.3,102,2007,"Crime, Drama, Fantasy, Mystery, Thriller",33415,2007-04-08,David S. Goyer
313,tt0479968,2013-04-24,2013-04-24,,One Missed Call,https://www.imdb.com/title/tt0479968/,movie,4.0,87,2008,"Horror, Mystery",29499,2008-01-04,Eric Valette
314,tt0926129,2013-04-24,2013-04-24,,Prom Night,https://www.imdb.com/title/tt0926129/,movie,3.9,88,2008,"Horror, Mystery",31704,2008-04-10,Nelson McCormick
315,tt0482599,2013-04-24,2013-04-24,,Shutter,https://www.imdb.com/title/tt0482599/,movie,5.2,85,2008,"Horror, Mystery, Thriller",30660,2008-03-19,Masayuki Ochiai
316,tt2347497,2013-04-24,2013-04-24,,Silent Night,https://www.imdb.com/title/tt2347497/,movie,5.2,94,2012,"Comedy, Horror, Mystery, Thriller",6884,2012-11-30,Steven C. Miller
317,tt1735485,2013-04-24,2013-04-24,,The Tunnel,https://www.imdb.com/title/tt1735485/,movie,5.9,90,2011,"Horror, Mystery, Thriller",17981,2011-05-19,Carlo Ledesma
318,tt1536410,2013-04-24,2013-04-24,,Faces in the Crowd,https://www.imdb.com/title/tt1536410/,movie,5.8,103,2011,"Crime, Drama, Mystery, Romance, Thriller",17563,2011-09-16,Julien Magnat
319,tt1452628,2013-04-24,2013-04-24,,Vanishing on 7th Street,https://www.imdb.com/title/tt1452628/,movie,4.9,92,2010,"Horror, Mystery, Thriller",23855,2010-09-12,Brad Anderson
320,tt0940580,2013-04-24,2013-04-24,,Afterwards,https://www.imdb.com/title/tt0940580/,movie,5.9,104,2008,"Drama, Mystery, Thriller",3569,2008-09-07,Gilles Bourdos
321,tt0460829,2013-04-24,2013-04-24,,Inland Empire,https://www.imdb.com/title/tt0460829/,movie,7.0,180,2006,"Drama, Mystery, Thriller",49379,2006-09-06,David Lynch
322,tt0250468,2013-04-24,2013-04-24,,Killing Me Softly,https://www.imdb.com/title/tt0250468/,movie,5.5,100,2002,"Drama, Mystery, Romance, Thriller",16177,2002-02-23,Kaige Chen
323,tt0335563,2013-04-24,2013-04-24,,Wonderland,https://www.imdb.com/title/tt0335563/,movie,6.6,104,2003,"Crime, Drama, Mystery, Thriller",20327,2003-09-08,James Cox
324,tt0081633,2013-04-24,2013-04-24,,Time Bandits,https://www.imdb.com/title/tt0081633/,movie,7.0,116,1981,"Adventure, Comedy, Fantasy, Sci-Fi",53275,1981-07-16,Terry Gilliam
325,tt0069293,2013-04-24,2013-04-24,,Solyaris,https://www.imdb.com/title/tt0069293/,movie,8.1,167,1971,"Drama, Mystery, Sci-Fi",69157,1971-12-30,Andrei Tarkovsky
326,tt0089908,2013-04-24,2013-04-24,,Return to Oz,https://www.imdb.com/title/tt0089908/,movie,6.8,113,1985,"Adventure, Family, Fantasy, Horror, Mystery",22298,1985-06-21,Walter Murch
327,tt0101393,2013-04-24,2013-04-24,,Backdraft,https://www.imdb.com/title/tt0101393/,movie,6.7,137,1991,"Action, Crime, Drama, Mystery, Thriller",66094,1991-05-24,Ron Howard
328,tt0107206,2013-04-24,2013-04-24,,In the Line of Fire,https://www.imdb.com/title/tt0107206/,movie,7.2,128,1993,"Action, Crime, Drama, Thriller",84818,1993-07-08,Wolfgang Petersen
329,tt0114168,2013-04-24,2013-04-24,,Powder,https://www.imdb.com/title/tt0114168/,movie,6.6,111,1995,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",27004,1995-10-01,Victor Salva
330,tt0120902,2013-04-24,2013-04-24,,The X Files,https://www.imdb.com/title/tt0120902/,movie,7.0,121,1998,"Drama, Mystery, Sci-Fi, Thriller",95441,1998-06-19,Rob Bowman
331,tt0130018,2013-04-24,2013-04-24,,I Still Know What You Did Last Summer,https://www.imdb.com/title/tt0130018/,movie,4.6,100,1998,"Horror, Mystery",63599,1998-11-13,Danny Cannon
332,tt0120832,2013-04-24,2013-04-24,,Snake Eyes,https://www.imdb.com/title/tt0120832/,movie,6.0,98,1998,"Crime, Mystery, Thriller",71321,1998-07-30,Brian De Palma
333,tt0146336,2013-04-24,2013-04-24,,Urban Legend,https://www.imdb.com/title/tt0146336/,movie,5.5,99,1998,"Horror, Mystery",55117,1998-09-25,Jamie Blanks
334,tt0144214,2013-04-24,2013-04-24,,The General's Daughter,https://www.imdb.com/title/tt0144214/,movie,6.3,116,1999,"Crime, Drama, Mystery, Thriller",48911,1999-06-15,Simon West
335,tt0185371,2013-04-24,2013-04-24,,House on Haunted Hill,https://www.imdb.com/title/tt0185371/,movie,5.6,93,1999,"Horror, Mystery, Thriller",50453,1999-10-27,William Malone
336,tt0265349,2013-04-24,2013-04-24,,The Mothman Prophecies,https://www.imdb.com/title/tt0265349/,movie,6.5,119,2002,"Drama, Horror, Mystery, Thriller",71091,2002-01-25,Mark Pellington
337,tt0264395,2013-04-24,2013-04-24,,Basic,https://www.imdb.com/title/tt0264395/,movie,6.5,98,2003,"Action, Crime, Drama, Mystery, Thriller",55861,2003-03-28,John McTiernan
338,tt0338094,2013-04-24,2013-04-24,,The Haunted Mansion,https://www.imdb.com/title/tt0338094/,movie,5.0,88,2003,"Comedy, Family, Fantasy, Horror, Mystery",38034,2003-11-26,Rob Minkoff
339,tt0479500,2013-04-24,2013-04-24,,Nancy Drew,https://www.imdb.com/title/tt0479500/,movie,5.9,99,2007,"Comedy, Crime, Family, Mystery, Romance, Thriller",18097,2007-06-15,Andrew Fleming
340,tt1334102,2013-04-24,2013-04-24,,The Resident,https://www.imdb.com/title/tt1334102/,movie,5.3,91,2011,"Drama, Horror, Mystery, Thriller",24850,2011-02-10,Antti Jokinen
341,tt1525890,2013-04-24,2013-04-24,,The Caller,https://www.imdb.com/title/tt1525890/,movie,6.1,92,2011,Thriller,9944,2011-04-15,Matthew Parkhill
342,tt0892767,2013-04-24,2013-04-24,,Horsemen,https://www.imdb.com/title/tt0892767/,movie,5.6,90,2009,"Crime, Drama, Mystery, Thriller",20557,2009-02-06,Jonas Åkerlund
343,tt1194263,2013-04-24,2013-04-24,,Get Low,https://www.imdb.com/title/tt1194263/,movie,7.1,103,2009,"Drama, Mystery",21019,2009-09-12,Aaron Schneider
344,tt0457513,2013-04-24,2013-04-24,,Scoop,https://www.imdb.com/title/tt0457513/,movie,6.7,96,2006,"Comedy, Crime, Mystery",75996,2006-07-26,Woody Allen
345,tt0242527,2013-04-24,2013-04-24,,The Hole,https://www.imdb.com/title/tt0242527/,movie,6.2,102,2001,"Drama, Mystery, Thriller",42173,2001-04-20,Nick Hamm
346,tt0089869,2013-04-24,2013-04-24,,The Quiet Earth,https://www.imdb.com/title/tt0089869/,movie,6.8,91,1985,"Drama, Mystery, Sci-Fi",22901,1985-09-08,Geoff Murphy
347,tt0069281,2013-04-24,2013-04-24,,Sleuth,https://www.imdb.com/title/tt0069281/,movie,8.0,138,1972,"Mystery, Thriller",41777,1972-12-10,Joseph L. Mankiewicz
348,tt0098273,2013-04-24,2013-04-24,,Sea of Love,https://www.imdb.com/title/tt0098273/,movie,6.8,113,1989,"Crime, Drama, Mystery, Romance, Thriller",34576,1989-09-15,Harold Becker
349,tt0099253,2013-04-24,2013-04-24,,Child's Play 2,https://www.imdb.com/title/tt0099253/,movie,5.8,84,1990,"Horror, Thriller",39566,1990-11-09,John Lafia
350,tt0097737,2013-04-24,2013-04-24,,Leviathan,https://www.imdb.com/title/tt0097737/,movie,5.8,98,1989,"Adventure, Horror, Mystery, Sci-Fi, Thriller",16267,1989-03-17,George P. Cosmatos
351,tt0111686,2013-04-24,2013-04-24,,New Nightmare,https://www.imdb.com/title/tt0111686/,movie,6.5,112,1994,"Fantasy, Horror, Mystery, Thriller",46152,1994-08-31,Wes Craven
352,tt0113957,2013-04-24,2013-04-24,,The Net,https://www.imdb.com/title/tt0113957/,movie,5.9,114,1995,"Action, Crime, Drama, Mystery, Thriller",56141,1995-07-25,Irwin Winkler
353,tt0120620,2013-04-24,2013-04-24,,Brokedown Palace,https://www.imdb.com/title/tt0120620/,movie,6.4,100,1999,"Drama, Mystery, Thriller",20637,1999-08-13,Jonathan Kaplan
354,tt0280665,2013-04-24,2013-04-24,,Femme Fatale,https://www.imdb.com/title/tt0280665/,movie,6.3,114,2002,"Crime, Drama, Mystery, Thriller",31658,2002-04-30,Brian De Palma
355,tt0838232,2013-04-24,2013-04-24,,The Pink Panther 2,https://www.imdb.com/title/tt0838232/,movie,5.6,92,2009,"Action, Adventure, Comedy, Crime, Family, Mystery",38993,2009-01-24,Harald Zwart
356,tt1797469,2013-04-24,2013-04-24,,Page Eight,https://www.imdb.com/title/tt1797469/,tvMovie,6.9,99,2011,"Drama, Mystery, Thriller",13305,2011-06-18,David Hare
357,tt1699231,2013-04-24,2013-04-24,,Quarantine 2: Terminal,https://www.imdb.com/title/tt1699231/,movie,5.2,86,2011,"Horror, Mystery, Sci-Fi, Thriller",17290,2011-01-27,John Pogue
358,tt1316622,2013-04-24,2013-04-24,,Wrecked,https://www.imdb.com/title/tt1316622/,movie,5.3,91,2010,"Adventure, Drama, Mystery, Thriller",14302,2010-10-15,Michael Greenspan
359,tt1391034,2013-04-24,2013-04-24,,And Soon the Darkness,https://www.imdb.com/title/tt1391034/,movie,5.2,91,2010,"Drama, Horror, Mystery, Thriller",15384,2010-12-17,Marcos Efron
360,tt1231277,2013-04-24,2013-04-24,,S. Darko,https://www.imdb.com/title/tt1231277/,movie,3.6,103,2009,"Mystery, Sci-Fi, Thriller",12452,2009-05-12,Chris Fisher
361,tt0812352,2013-04-24,2013-04-24,,Nine Miles Down,https://www.imdb.com/title/tt0812352/,movie,5.5,86,2009,"Horror, Mystery, Sci-Fi, Thriller",3080,2009-10-31,Anthony Waller
362,tt0910905,2013-04-24,2013-04-24,,In the Electric Mist,https://www.imdb.com/title/tt0910905/,movie,6.1,117,2009,"Crime, Drama, Mystery, Thriller",15115,2009-02-07,Bertrand Tavernier
363,tt0448179,2013-04-24,2013-04-24,,Wild Things: Diamonds in the Rough,https://www.imdb.com/title/tt0448179/,video,4.6,87,2005,"Crime, Drama, Mystery, Thriller",4339,2005-02-19,Jay Lowi
364,tt0810988,2013-04-24,2013-04-24,,The Nines,https://www.imdb.com/title/tt0810988/,movie,6.4,100,2007,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",31381,2007-01-21,John August
365,tt1018818,2013-04-24,2013-04-24,,Assassination of a High School President,https://www.imdb.com/title/tt1018818/,movie,6.3,93,2008,"Comedy, Crime, Mystery",15027,2008-01-17,Brett Simon
366,tt0490076,2013-04-24,2013-04-24,,All the Boys Love Mandy Lane,https://www.imdb.com/title/tt0490076/,movie,5.6,90,2006,Horror,29374,2006-09-09,Jonathan Levine
367,tt0070917,2013-04-24,2013-04-24,,The Wicker Man,https://www.imdb.com/title/tt0070917/,movie,7.6,88,1973,"Horror, Mystery, Thriller",58592,1973-12-06,Robin Hardy
368,tt0070355,2013-04-24,2013-04-24,,Magnum Force,https://www.imdb.com/title/tt0070355/,movie,7.2,124,1973,"Action, Crime, Mystery, Thriller",51006,1973-12-20,Ted Post
369,tt0082418,2013-04-24,2013-04-24,,Friday the 13th Part 2,https://www.imdb.com/title/tt0082418/,movie,6.1,87,1981,"Horror, Mystery, Thriller",51157,1981-04-30,Steve Miner
370,tt0086154,2013-04-24,2013-04-24,,Psycho II,https://www.imdb.com/title/tt0086154/,movie,6.5,113,1983,"Crime, Horror, Mystery, Thriller",20974,1983-06-03,Richard Franklin
371,tt0086984,2013-04-24,2013-04-24,,Body Double,https://www.imdb.com/title/tt0086984/,movie,6.8,114,1984,"Mystery, Thriller",25240,1984-10-15,Brian De Palma
372,tt0089155,2013-04-24,2013-04-24,,Fletch,https://www.imdb.com/title/tt0089155/,movie,6.9,98,1985,"Comedy, Crime, Mystery",43694,1985-05-31,Michael Ritchie
373,tt0108238,2013-04-24,2013-04-24,,Striking Distance,https://www.imdb.com/title/tt0108238/,movie,5.8,102,1993,"Action, Crime, Mystery, Thriller",37815,1993-09-17,Rowdy Herrington
374,tt0109446,2013-04-24,2013-04-24,,The Client,https://www.imdb.com/title/tt0109446/,movie,6.7,119,1994,"Crime, Drama, Mystery",54343,1994-07-20,Joel Schumacher
375,tt0109456,2013-04-24,2013-04-24,,Color of Night,https://www.imdb.com/title/tt0109456/,movie,5.1,121,1994,"Mystery, Romance, Thriller",21215,1994-08-19,Richard Rush
376,tt0112715,2013-04-24,2013-04-24,,Congo,https://www.imdb.com/title/tt0112715/,movie,5.1,109,1995,"Action, Adventure, Mystery, Sci-Fi",39158,1995-06-09,Frank Marshall
377,tt0119668,2013-04-24,2013-04-24,,Midnight in the Garden of Good and Evil,https://www.imdb.com/title/tt0119668/,movie,6.6,155,1997,"Crime, Drama, Mystery, Thriller",34930,1997-11-17,Clint Eastwood
378,tt0309377,2013-04-24,2013-04-24,,Blood Work,https://www.imdb.com/title/tt0309377/,movie,6.4,110,2002,"Action, Crime, Drama, Mystery, Thriller",39361,2002-08-06,Clint Eastwood
379,tt0259288,2013-04-24,2013-04-24,,Dragonfly,https://www.imdb.com/title/tt0259288/,movie,6.1,104,2002,"Drama, Fantasy, Mystery, Romance, Thriller",34857,2002-02-18,Tom Shadyac
380,tt0375210,2013-04-24,2013-04-24,,White Noise,https://www.imdb.com/title/tt0375210/,movie,5.5,101,2005,"Drama, Horror, Mystery, Thriller",45265,2005-01-07,Geoffrey Sax
381,tt0377107,2013-04-24,2013-04-24,,Proof,https://www.imdb.com/title/tt0377107/,movie,6.8,100,2005,"Drama, Mystery",40937,2005-09-05,John Madden
382,tt0454919,2013-04-24,2013-04-24,,Pulse,https://www.imdb.com/title/tt0454919/,movie,4.7,90,2006,"Horror, Sci-Fi",26998,2006-08-11,Jim Sonzero
383,tt0959329,2013-04-24,2013-04-24,,Nine Dead,https://www.imdb.com/title/tt0959329/,movie,5.5,98,2010,"Crime, Drama, Horror, Mystery, Thriller",11321,2011-03-09,Chris Shadley
384,tt1307873,2013-04-24,2013-04-24,,The Big Bang,https://www.imdb.com/title/tt1307873/,movie,5.5,101,2010,"Action, Mystery, Thriller",6647,2010-11-03,Tony Krantz
385,tt1053859,2013-04-24,2013-04-24,,The Grudge 3,https://www.imdb.com/title/tt1053859/,movie,4.8,90,2009,"Horror, Mystery, Thriller",15584,2009-05-12,Toby Wilkins
386,tt0488604,2013-04-24,2013-04-24,,The Oxford Murders,https://www.imdb.com/title/tt0488604/,movie,6.1,104,2008,"Crime, Mystery, Thriller",25887,2008-01-17,Álex de la Iglesia
387,tt0444653,2013-04-24,2013-04-24,,Keeping Mum,https://www.imdb.com/title/tt0444653/,movie,6.8,99,2005,"Comedy, Crime",31464,2005-12-02,Niall Johnson
388,tt0281686,2013-04-24,2013-04-24,,Bubba Ho-Tep,https://www.imdb.com/title/tt0281686/,movie,7.1,92,2002,"Comedy, Fantasy, Horror, Mystery, Western",43089,2002-06-09,Don Coscarelli
389,tt0109759,2013-04-24,2013-04-24,,Exotica,https://www.imdb.com/title/tt0109759/,movie,7.1,103,1994,Drama,16578,1994-05-16,Atom Egoyan
390,tt0108149,2013-04-24,2013-04-24,,Six Degrees of Separation,https://www.imdb.com/title/tt0108149/,movie,6.9,112,1993,"Comedy, Drama, Mystery",18591,1993-12-08,Fred Schepisi
391,tt0073802,2013-04-24,2013-04-24,,Three Days of the Condor,https://www.imdb.com/title/tt0073802/,movie,7.5,117,1975,"Mystery, Thriller",42341,1975-09-24,Sydney Pollack
392,tt0091129,2013-04-24,2013-04-24,,The Golden Child,https://www.imdb.com/title/tt0091129/,movie,5.9,94,1986,"Action, Adventure, Comedy, Fantasy, Mystery",46813,1986-12-12,Michael Ritchie
393,tt0093640,2013-04-24,2013-04-24,,No Way Out,https://www.imdb.com/title/tt0093640/,movie,7.1,114,1987,"Action, Crime, Drama, Mystery, Romance, Thriller",31880,1987-08-14,Roger Donaldson
394,tt0106912,2013-04-24,2013-04-24,,Fire in the Sky,https://www.imdb.com/title/tt0106912/,movie,6.5,109,1993,"Biography, Drama, Fantasy, Mystery, Sci-Fi",19101,1993-03-12,Robert Lieberman
395,tt0107969,2013-04-24,2013-04-24,,Rising Sun,https://www.imdb.com/title/tt0107969/,movie,6.2,125,1993,"Action, Crime, Drama, Mystery, Thriller",39442,1993-07-30,Philip Kaufman
396,tt0112722,2013-04-24,2013-04-24,,Copycat,https://www.imdb.com/title/tt0112722/,movie,6.6,123,1995,"Drama, Mystery, Thriller",49740,1995-10-19,Jon Amiel
397,tt0115956,2013-04-24,2013-04-24,,Courage Under Fire,https://www.imdb.com/title/tt0115956/,movie,6.6,116,1996,"Action, Drama, Mystery, Thriller, War",46699,1996-07-12,Edward Zwick
398,tt0118771,2013-04-24,2013-04-24,,Breakdown,https://www.imdb.com/title/tt0118771/,movie,6.9,93,1997,"Action, Crime, Drama, Mystery, Thriller",44246,1997-04-24,Jonathan Mostow
399,tt0252501,2013-04-24,2013-04-24,,Hearts in Atlantis,https://www.imdb.com/title/tt0252501/,movie,6.9,101,2001,"Drama, Mystery",33981,2001-09-07,Scott Hicks
400,tt0199626,2013-04-24,2013-04-24,,In the Cut,https://www.imdb.com/title/tt0199626/,movie,5.3,119,2003,"Mystery, Thriller",20516,2003-09-09,Jane Campion
401,tt0360009,2013-04-24,2013-04-24,,Spartan,https://www.imdb.com/title/tt0360009/,movie,6.6,106,2004,"Action, Crime, Drama, Mystery, Thriller",28255,2004-01-31,David Mamet
402,tt0315297,2013-04-24,2013-04-24,,Twisted,https://www.imdb.com/title/tt0315297/,movie,5.3,97,2004,"Crime, Drama, Mystery, Thriller",19078,2004-02-23,Philip Kaufman
403,tt0429573,2013-04-24,2013-04-24,,An American Haunting,https://www.imdb.com/title/tt0429573/,movie,5.1,83,2005,"Drama, History, Horror, Mystery, Thriller",23733,2005-11-05,Courtney Solomon
404,tt0427969,2013-04-24,2013-04-24,,Hollywoodland,https://www.imdb.com/title/tt0427969/,movie,6.5,126,2006,"Biography, Crime, Drama, History, Mystery, Romance, Thriller",31402,2006-08-31,Allen Coulter
405,tt1013860,2013-04-24,2013-04-24,,Dylan Dog: Dead of Night,https://www.imdb.com/title/tt1013860/,movie,5.1,107,2010,"Action, Comedy, Crime, Fantasy, Horror, Mystery, Sci-Fi, Thriller",14099,2011-03-16,Kevin Munroe
406,tt1605777,2013-04-24,2013-04-24,,La femme du Vème,https://www.imdb.com/title/tt1605777/,movie,5.4,84,2011,"Drama, Mystery, Thriller",5561,2011-09-11,Pawel Pawlikowski
407,tt1109583,2013-04-24,2013-04-24,,Fear Island,https://www.imdb.com/title/tt1109583/,tvMovie,5.2,95,2009,"Horror, Mystery, Thriller",3687,2009-09-08,Michael Storey
408,tt0857265,2013-04-24,2013-04-24,,Sleuth,https://www.imdb.com/title/tt0857265/,movie,6.5,88,2007,"Crime, Drama, Mystery, Thriller",28937,2007-08-30,Kenneth Branagh
409,tt0974613,2013-04-24,2013-04-24,,The Other Man,https://www.imdb.com/title/tt0974613/,movie,5.5,88,2008,"Drama, Mystery, Thriller",10441,2008-09-07,Richard Eyre
410,tt0285492,2013-04-24,2013-04-24,,Cube 2: Hypercube,https://www.imdb.com/title/tt0285492/,movie,5.6,94,2002,"Drama, Mystery, Sci-Fi, Thriller",58300,2002-07-29,Andrzej Sekula
411,tt0157583,2013-04-24,2013-04-24,,Enigma,https://www.imdb.com/title/tt0157583/,movie,6.4,119,2001,"Drama, Mystery, Romance, Thriller, War",19235,2001-01-22,Michael Apted
412,tt0070334,2013-04-24,2013-04-24,,The Long Goodbye,https://www.imdb.com/title/tt0070334/,movie,7.7,112,1973,"Comedy, Crime, Drama, Mystery, Thriller",22344,1973-03-07,Robert Altman
413,tt0090021,2013-04-24,2013-04-24,,Silver Bullet,https://www.imdb.com/title/tt0090021/,movie,6.4,95,1985,Horror,21026,1985-10-11,Daniel Attias
414,tt0095174,2013-04-24,2013-04-24,,Frantic,https://www.imdb.com/title/tt0095174/,movie,6.9,120,1988,"Crime, Drama, Mystery, Thriller",45133,1988-02-16,Roman Polanski
415,tt0105121,2013-04-24,2013-04-24,,The People Under the Stairs,https://www.imdb.com/title/tt0105121/,movie,6.4,102,1991,"Comedy, Horror, Mystery, Thriller",28273,1991-11-01,Wes Craven
416,tt0110763,2013-04-24,2013-04-24,,The Pagemaster,https://www.imdb.com/title/tt0110763/,movie,6.0,80,1994,"Animation, Adventure, Comedy, Family, Fantasy, Horror",19097,1994-11-23,"Pixote Hunt, Joe Johnston"
417,tt0113501,2013-04-24,2013-04-24,,Just Cause,https://www.imdb.com/title/tt0113501/,movie,6.4,102,1995,"Action, Crime, Drama, Mystery, Thriller",22287,1995-02-17,Arne Glimcher
418,tt0115571,2013-04-24,2013-04-24,,The Arrival,https://www.imdb.com/title/tt0115571/,movie,6.3,115,1996,"Sci-Fi, Thriller",29559,1996-03-05,David Twohy
419,tt0237572,2013-04-24,2013-04-24,,The Pledge,https://www.imdb.com/title/tt0237572/,movie,6.8,124,2001,"Crime, Drama, Mystery, Thriller",49665,2001-01-09,Sean Penn
420,tt0256276,2013-04-24,2013-04-24,,Possession,https://www.imdb.com/title/tt0256276/,movie,6.4,102,2002,"Drama, Mystery, Romance",12344,2002-08-16,Neil LaBute
421,tt0270707,2013-04-24,2013-04-24,,The Truth About Charlie,https://www.imdb.com/title/tt0270707/,movie,4.8,104,2002,"Mystery, Thriller",9458,2002-10-16,Jonathan Demme
422,tt0304711,2013-04-24,2013-04-24,,The Order,https://www.imdb.com/title/tt0304711/,movie,5.2,102,2003,"Horror, Mystery, Thriller",16285,2003-09-05,Brian Helgeland
423,tt1135092,2013-04-24,2013-04-24,,The Limits of Control,https://www.imdb.com/title/tt1135092/,movie,6.3,116,2009,"Crime, Drama, Mystery, Thriller",18126,2009-05-01,Jim Jarmusch
424,tt1217070,2013-04-24,2013-04-24,,Triage,https://www.imdb.com/title/tt1217070/,movie,6.5,99,2009,"Drama, Mystery, War",9539,2009-09-12,Danis Tanovic
425,tt1183251,2013-04-24,2013-04-24,,Beyond a Reasonable Doubt,https://www.imdb.com/title/tt1183251/,movie,5.9,106,2009,"Crime, Drama, Mystery, Thriller",11711,2009-07-10,Peter Hyams
