Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1335,tt0120782,2013-04-24,2013-04-24,,Palmetto,https://www.imdb.com/title/tt0120782/,movie,6.0,114,1998,"Crime, Drama, Mystery, Romance, Thriller",7227,1998-02-20,Volker Schlöndorff
1336,tt0198386,2013-04-24,2013-04-24,,The Crew,https://www.imdb.com/title/tt0198386/,movie,5.6,88,2000,"Crime, Comedy",4338,2000-08-21,Michael Dinner
1337,tt0388183,2013-04-24,2013-04-24,,King's Ransom,https://www.imdb.com/title/tt0388183/,movie,4.2,95,2005,"Comedy, Crime",3445,2005-04-21,Jeffrey W. Byrd
1338,tt0173716,2013-04-24,2013-04-24,,Cecil B. DeMented,https://www.imdb.com/title/tt0173716/,movie,6.2,87,2000,"Comedy, Crime, Thriller",12581,2000-05-17,John Waters
1339,tt0197094,2013-04-24,2013-04-24,,What Becomes of the Broken Hearted?,https://www.imdb.com/title/tt0197094/,movie,6.4,108,1999,"Crime, Drama, Thriller",2991,1999-05-27,Ian Mune
1340,tt0388230,2013-04-24,2013-04-24,,Malevolence,https://www.imdb.com/title/tt0388230/,movie,5.2,90,2003,"Crime, Horror, Mystery, Thriller",2821,2004-09-10,Stevan Mena
1341,tt0242508,2013-04-24,2013-04-24,,Harvard Man,https://www.imdb.com/title/tt0242508/,movie,4.9,99,2001,"Comedy, Crime, Drama, Romance, Thriller",4045,2001-05-10,James Toback
1342,tt0142804,2013-04-24,2013-04-24,,Resurrection,https://www.imdb.com/title/tt0142804/,movie,6.2,108,1999,"Crime, Drama, Horror, Mystery, Thriller",8285,1999-03-31,Russell Mulcahy
1343,tt0301893,2013-04-24,2013-04-24,,State Property,https://www.imdb.com/title/tt0301893/,movie,4.4,88,2002,"Drama, Crime, Action",1795,2002-01-18,Abdul Malik Abbott
1344,tt0118926,2013-04-24,2013-04-24,,The Dancer Upstairs,https://www.imdb.com/title/tt0118926/,movie,7.0,132,2002,"Crime, Drama, Thriller",6079,2002-01-11,John Malkovich
1345,tt0147599,2013-04-24,2013-04-24,,Thick as Thieves,https://www.imdb.com/title/tt0147599/,movie,6.2,93,1999,"Crime, Drama",2221,1999-01-28,Scott Sanders
1346,tt0265713,2013-04-24,2013-04-24,,"Scotland, Pa.",https://www.imdb.com/title/tt0265713/,movie,6.8,104,2001,"Comedy, Crime",4081,2001-01-22,Billy Morrissette
1347,tt0119092,2013-04-24,2013-04-24,,Face,https://www.imdb.com/title/tt0119092/,movie,6.7,105,1997,"Crime, Drama, Thriller",4005,1997-09-03,Antonia Bird
1348,tt0119892,2013-04-24,2013-04-24,,Phoenix,https://www.imdb.com/title/tt0119892/,movie,6.4,107,1998,"Crime, Drama",3350,1998-06-07,Danny Cannon
1349,tt0102048,2013-04-24,2013-04-24,,Homicide,https://www.imdb.com/title/tt0102048/,movie,7.1,102,1991,"Crime, Drama, Thriller",5495,1991-05-31,David Mamet
1350,tt0102045,2013-04-24,2013-04-24,,The Hitman,https://www.imdb.com/title/tt0102045/,movie,5.4,95,1991,"Action, Crime, Thriller",3184,1991-05-31,Aaron Norris
1351,tt0103239,2013-04-24,2013-04-24,,Wedlock,https://www.imdb.com/title/tt0103239/,movie,5.9,101,1991,"Action, Crime, Drama, Sci-Fi, Thriller",7302,1991-05-12,Lewis Teague
1352,tt0100602,2013-04-24,2013-04-24,,A Shock to the System,https://www.imdb.com/title/tt0100602/,movie,6.7,88,1990,"Comedy, Crime, Thriller",3709,1990-03-23,Jan Egleson
1353,tt0093638,2013-04-24,2013-04-24,,No Man's Land,https://www.imdb.com/title/tt0093638/,movie,6.1,106,1987,"Crime, Drama, Thriller",3773,1987-10-23,Peter Werner
1354,tt0090770,2013-04-24,2013-04-24,,The Boys Next Door,https://www.imdb.com/title/tt0090770/,movie,6.5,91,1985,"Crime, Drama, Thriller",2276,1985-10-31,Penelope Spheeris
1355,tt0087414,2013-04-24,2013-04-24,,The Hit,https://www.imdb.com/title/tt0087414/,movie,7.1,98,1984,"Crime, Drama, Thriller",6457,1984-06-30,Stephen Frears
1356,tt0085318,2013-04-24,2013-04-24,,Chained Heat,https://www.imdb.com/title/tt0085318/,movie,4.9,95,1983,"Action, Crime, Drama, Thriller",1905,1983-05-27,Paul Nicholas
1357,tt0085121,2013-04-24,2013-04-24,,10 to Midnight,https://www.imdb.com/title/tt0085121/,movie,6.3,101,1983,"Crime, Drama, Thriller",5690,1983-03-11,J. Lee Thompson
1358,tt0082945,2013-04-24,2013-04-24,,Prince of the City,https://www.imdb.com/title/tt0082945/,movie,7.6,167,1981,"Crime, Drama",6351,1981-08-19,Sidney Lumet
1359,tt0074279,2013-04-24,2013-04-24,,Cannonball!,https://www.imdb.com/title/tt0074279/,movie,5.5,93,1976,"Action, Comedy, Crime, Drama, Thriller",3920,1976-07-06,Paul Bartel
1360,tt0069121,2013-04-24,2013-04-24,,Prime Cut,https://www.imdb.com/title/tt0069121/,movie,6.8,88,1972,"Action, Crime, Drama, Thriller",4039,1972-06-16,Michael Ritchie
1361,tt0066450,2013-04-24,2013-04-24,,They Call Me Mister Tibbs!,https://www.imdb.com/title/tt0066450/,movie,6.1,108,1970,"Crime, Drama, Mystery",2791,1970-07-08,Gordon Douglas
1362,tt0073918,2013-04-24,2013-04-24,,The Yakuza,https://www.imdb.com/title/tt0073918/,movie,7.3,112,1974,"Action, Crime, Drama, Thriller",6795,1974-12-21,Sydney Pollack
1363,tt0071866,2013-04-24,2013-04-24,,Mr. Majestyk,https://www.imdb.com/title/tt0071866/,movie,6.8,103,1974,"Action, Crime, Drama, Romance, Thriller",6721,1974-06-06,Richard Fleischer
1364,tt0077248,2013-04-24,2013-04-24,,Blue Collar,https://www.imdb.com/title/tt0077248/,movie,7.6,114,1978,"Crime, Drama",6144,1978-02-10,Paul Schrader
1365,tt0077234,2013-04-24,2013-04-24,,The Big Sleep,https://www.imdb.com/title/tt0077234/,movie,5.9,99,1978,"Crime, Drama, Mystery, Thriller",3693,1978-03-13,Michael Winner
1366,tt0083678,2013-04-24,2013-04-24,,The Border,https://www.imdb.com/title/tt0083678/,movie,6.4,108,1982,"Crime, Drama",5361,1982-01-29,Tony Richardson
1367,tt0085384,2013-04-24,2013-04-24,,Curse of the Pink Panther,https://www.imdb.com/title/tt0085384/,movie,4.3,109,1983,"Comedy, Crime, Mystery",5096,1983-08-12,Blake Edwards
1368,tt0090567,2013-04-24,2013-04-24,,52 Pick-Up,https://www.imdb.com/title/tt0090567/,movie,6.4,110,1986,"Crime, Drama, Thriller",4390,1986-11-07,John Frankenheimer
1369,tt0091554,2013-04-24,2013-04-24,,The Morning After,https://www.imdb.com/title/tt0091554/,movie,6.0,103,1986,"Crime, Mystery, Romance, Thriller",5369,1986-12-25,Sidney Lumet
1370,tt0099581,2013-04-24,2013-04-24,,Flashback,https://www.imdb.com/title/tt0099581/,movie,6.2,108,1990,"Action, Adventure, Comedy, Crime, Drama",4503,1990-02-02,Franco Amurri
1371,tt0098524,2013-04-24,2013-04-24,,True Believer,https://www.imdb.com/title/tt0098524/,movie,6.7,105,1989,"Drama, Crime",3964,1989-02-17,Joseph Ruben
1372,tt0100224,2013-04-24,2013-04-24,,Narrow Margin,https://www.imdb.com/title/tt0100224/,movie,6.6,97,1990,"Action, Crime, Thriller",6969,1990-09-21,Peter Hyams
1373,tt0100280,2013-04-24,2013-04-24,,Nuns on the Run,https://www.imdb.com/title/tt0100280/,movie,5.9,89,1990,"Comedy, Crime",7064,1990-03-16,Jonathan Lynn
1374,tt0102220,2013-04-24,2013-04-24,,A Kiss Before Dying,https://www.imdb.com/title/tt0102220/,movie,5.7,94,1991,"Crime, Mystery, Thriller",4421,1991-04-26,James Dearden
1375,tt0105483,2013-04-24,2013-04-24,,A Stranger Among Us,https://www.imdb.com/title/tt0105483/,movie,5.7,110,1992,"Crime, Drama, Romance",3195,1992-07-17,Sidney Lumet
1376,tt0106266,2013-04-24,2013-04-24,,Amos & Andrew,https://www.imdb.com/title/tt0106266/,movie,5.6,96,1993,"Comedy, Crime",8017,1993-03-05,E. Max Frye
1377,tt0107057,2013-04-24,2013-04-24,,Guilty as Sin,https://www.imdb.com/title/tt0107057/,movie,5.6,107,1993,"Crime, Drama, Thriller",4305,1993-06-04,Sidney Lumet
1378,tt0112602,2013-04-24,2013-04-24,,Bushwhacked,https://www.imdb.com/title/tt0112602/,movie,5.5,90,1995,"Adventure, Comedy, Crime, Family, Mystery",5260,1995-08-04,Greg Beeman
1379,tt0112854,2013-04-24,2013-04-24,,Destiny Turns on the Radio,https://www.imdb.com/title/tt0112854/,movie,4.5,102,1995,"Crime, Comedy, Fantasy",2086,1995-04-26,Jack Baran
1380,tt0116320,2013-04-24,2013-04-24,,Fled,https://www.imdb.com/title/tt0116320/,movie,5.3,98,1996,"Action, Adventure, Crime, Drama, Romance",7916,1996-07-19,Kevin Hooks
1381,tt0120683,2013-04-24,2013-04-24,,Gloria,https://www.imdb.com/title/tt0120683/,movie,5.2,108,1999,"Crime, Drama, Thriller",5030,1999-01-22,Sidney Lumet
1382,tt0119219,2013-04-24,2013-04-24,,Goodbye Lover,https://www.imdb.com/title/tt0119219/,movie,5.6,102,1998,"Comedy, Crime, Mystery, Thriller",3362,1998-05-31,Roland Joffé
1383,tt0156323,2013-04-24,2013-04-24,,Screwed,https://www.imdb.com/title/tt0156323/,movie,5.7,81,2000,"Comedy, Crime",7684,2000-05-12,"Larry Karaszewski, Scott Alexander"
1384,tt0064949,2013-04-24,2013-04-24,,Scream and Scream Again,https://www.imdb.com/title/tt0064949/,movie,5.7,95,1970,"Crime, Drama, Horror, Mystery, Sci-Fi, Thriller",2892,1970-01-31,Gordon Hessler
1385,tt0283534,2013-04-24,2013-04-24,,The Parole Officer,https://www.imdb.com/title/tt0283534/,movie,6.4,93,2001,"Comedy, Crime",6196,2001-08-10,John Duigan
1386,tt0151582,2013-04-24,2013-04-24,,The Minus Man,https://www.imdb.com/title/tt0151582/,movie,6.2,111,1999,"Crime, Drama, Mystery, Thriller",6020,1999-01-25,Hampton Fancher
1387,tt0162360,2013-04-24,2013-04-24,,"Happy, Texas",https://www.imdb.com/title/tt0162360/,movie,6.3,98,1999,"Comedy, Crime, Romance",9260,1999-01-31,Mark Illsley
1388,tt0310924,2013-04-24,2013-04-24,,Crime Spree,https://www.imdb.com/title/tt0310924/,movie,6.6,105,2003,"Action, Comedy, Crime",5111,2003-03-31,Brad Mirman
1389,tt0095904,2013-04-24,2013-04-24,,Prison,https://www.imdb.com/title/tt0095904/,movie,5.8,102,1987,"Crime, Drama, Horror, Thriller",3441,1987-12-08,Renny Harlin
1390,tt0093771,2013-04-24,2013-04-24,,A Prayer for the Dying,https://www.imdb.com/title/tt0093771/,movie,6.3,107,1987,"Action, Crime, Drama, Thriller",4180,1987-05-13,Mike Hodges
1391,tt0094317,2013-04-24,2013-04-24,,White Mischief,https://www.imdb.com/title/tt0094317/,movie,6.3,107,1987,"Crime, Drama, Mystery, Romance, Thriller",2338,1987-11-10,Michael Radford
1392,tt0087280,2013-04-24,2013-04-24,,Forbrydelsens element,https://www.imdb.com/title/tt0087280/,movie,6.8,104,1984,"Crime, Drama, Thriller",8484,1984-05-14,Lars von Trier
1393,tt0094819,2013-04-24,2013-04-24,,Buster,https://www.imdb.com/title/tt0094819/,movie,5.8,91,1988,"Comedy, Crime, Drama, Romance",3007,1988-09-16,David Green
1394,tt0073240,2013-04-24,2013-04-24,,The Killer Elite,https://www.imdb.com/title/tt0073240/,movie,6.0,122,1975,"Action, Crime, Thriller",4922,1975-12-17,Sam Peckinpah
1395,tt0072260,2013-04-24,2013-04-24,,The Teacher,https://www.imdb.com/title/tt0072260/,movie,4.8,98,1974,"Drama, Thriller",766,1974-05-29,Howard Avedis
1396,tt0072732,2013-04-24,2013-04-24,,Brannigan,https://www.imdb.com/title/tt0072732/,movie,6.1,111,1975,"Action, Comedy, Crime",4620,1975-03-21,Douglas Hickox
1397,tt0072761,2013-04-24,2013-04-24,,Capone,https://www.imdb.com/title/tt0072761/,movie,5.7,101,1975,"Biography, Crime, Drama",2402,1975-04-16,Steve Carver
1398,tt0069257,2013-04-24,2013-04-24,,Shaft's Big Score!,https://www.imdb.com/title/tt0069257/,movie,6.1,104,1972,"Action, Crime, Drama, Thriller",2224,1972-06-08,Gordon Parks
1399,tt0071960,2013-04-24,2013-04-24,,The Outfit,https://www.imdb.com/title/tt0071960/,movie,7.1,103,1973,"Drama, Thriller",2760,1973-10-19,John Flynn
1400,tt0071824,2013-04-24,2013-04-24,,McQ,https://www.imdb.com/title/tt0071824/,movie,6.2,111,1974,"Action, Crime, Drama, Mystery, Thriller",4329,1974-01-04,John Sturges
1401,tt0069976,2013-04-24,2013-04-24,,Dillinger,https://www.imdb.com/title/tt0069976/,movie,7.0,107,1973,"Action, Biography, Crime, Drama",4213,1973-06-19,John Milius
1402,tt0079168,2013-04-24,2013-04-24,,A Force of One,https://www.imdb.com/title/tt0079168/,movie,5.1,90,1979,"Action, Crime, Drama, Thriller",2996,1979-05-18,Paul Aaron
1403,tt0092225,2013-04-24,2013-04-24,,Wisdom,https://www.imdb.com/title/tt0092225/,movie,5.7,109,1986,"Crime, Drama",2866,1986-12-31,Emilio Estevez
1404,tt0097500,2013-04-24,2013-04-24,,Her Alibi,https://www.imdb.com/title/tt0097500/,movie,5.7,94,1989,"Comedy, Crime, Mystery, Romance",6340,1989-02-03,Bruce Beresford
1405,tt0100442,2013-04-24,2013-04-24,,Q & A,https://www.imdb.com/title/tt0100442/,movie,6.5,132,1990,"Crime, Drama, Thriller",4760,1990-04-27,Sidney Lumet
1406,tt0101356,2013-04-24,2013-04-24,,Another You,https://www.imdb.com/title/tt0101356/,movie,5.4,98,1991,"Comedy, Crime",3230,1991-07-26,Maurice Phillips
1407,tt0105813,2013-04-24,2013-04-24,,White Sands,https://www.imdb.com/title/tt0105813/,movie,6.0,101,1992,"Action, Crime, Drama, Thriller",6298,1992-04-24,Roger Donaldson
1408,tt0107927,2013-04-24,2013-04-24,,The Real McCoy,https://www.imdb.com/title/tt0107927/,movie,5.5,105,1993,"Crime, Drama, Thriller",7767,1993-09-10,Russell Mulcahy
1409,tt0119783,2013-04-24,2013-04-24,,Night Falls on Manhattan,https://www.imdb.com/title/tt0119783/,movie,6.6,113,1996,"Crime, Drama",5881,1996-10-22,Sidney Lumet
1410,tt0065481,2013-04-24,2013-04-24,,Bloody Mama,https://www.imdb.com/title/tt0065481/,movie,5.6,90,1970,"Crime, Drama",2694,1970-03-24,Roger Corman
1411,tt0341376,2013-04-24,2013-04-24,,Gettin' Square,https://www.imdb.com/title/tt0341376/,movie,6.8,100,2003,"Comedy, Crime, Thriller",2759,2003-07-29,Jonathan Teplitzky
1412,tt0236157,2013-04-24,2013-04-24,,Disco Pigs,https://www.imdb.com/title/tt0236157/,movie,6.8,93,2001,"Crime, Drama, Romance",4053,2001-02-11,Kirsten Sheridan
1413,tt0203975,2013-04-24,2013-04-24,,Tart,https://www.imdb.com/title/tt0203975/,movie,4.7,94,2001,"Crime, Drama, Romance",2741,2001-06-15,Christina Wayne
1414,tt0286152,2013-04-24,2013-04-24,,Stark Raving Mad,https://www.imdb.com/title/tt0286152/,movie,6.4,101,2002,"Action, Comedy, Crime",4573,2002-05-23,"Drew Daywalt, David Schneider"
1415,tt0160620,2013-04-24,2013-04-24,,Oxygen,https://www.imdb.com/title/tt0160620/,movie,6.1,92,1999,"Crime, Drama, Thriller",4122,1999-11-12,Richard Shepard
1416,tt0248640,2013-04-24,2013-04-24,,Hard Cash,https://www.imdb.com/title/tt0248640/,movie,4.5,116,2002,"Action, Crime, Thriller",2885,2002-02-15,Predrag Antonijevic
1417,tt0104922,2013-04-24,2013-04-24,,Motorama,https://www.imdb.com/title/tt0104922/,movie,6.4,90,1991,"Adventure, Comedy, Crime, Drama, Fantasy, Mystery, Sci-Fi, Thriller",1596,1991-09-10,Barry Shils
1418,tt0102969,2013-04-24,2013-04-24,,Spotswood,https://www.imdb.com/title/tt0102969/,movie,6.2,97,1992,"Comedy, Drama",1527,1992-01-23,Mark Joffe
1419,tt0106579,2013-04-24,2013-04-24,,"Clean, Shaven",https://www.imdb.com/title/tt0106579/,movie,7.1,79,1993,"Crime, Drama",4851,1993-09-05,Lodge Kerrigan
1420,tt0102288,2013-04-24,2013-04-24,,Let Him Have It,https://www.imdb.com/title/tt0102288/,movie,7.3,115,1991,"Crime, Drama, History",3054,1991-09-12,Peter Medak
1421,tt0093966,2013-04-24,2013-04-24,,The Sicilian,https://www.imdb.com/title/tt0093966/,movie,5.4,115,1987,"Action, Crime, Drama",4265,1987-10-23,Michael Cimino
1422,tt0088044,2013-04-24,2013-04-24,,Savage Streets,https://www.imdb.com/title/tt0088044/,movie,6.3,93,1984,"Action, Crime, Drama, Thriller",3243,1984-08-31,"Danny Steinmann, Tom DeSimone"
1423,tt0071408,2013-04-24,2013-04-24,,Deranged,https://www.imdb.com/title/tt0071408/,movie,6.5,84,1974,"Drama, Horror, Thriller",3978,1974-02-28,"Alan Ormsby, Jeff Gillen"
1424,tt0072351,2013-04-24,2013-04-24,,Uptown Saturday Night,https://www.imdb.com/title/tt0072351/,movie,6.7,104,1974,"Action, Comedy, Crime",1787,1974-06-16,Sidney Poitier
1425,tt0067995,2013-04-24,2013-04-24,,Women in Cages,https://www.imdb.com/title/tt0067995/,movie,4.9,81,1971,"Action, Crime, Drama",1168,1971-10-20,Gerardo de Leon
1426,tt0068718,2013-04-24,2013-04-24,,The Hot Rock,https://www.imdb.com/title/tt0068718/,movie,6.8,101,1972,"Action, Comedy, Crime",4518,1972-01-26,Peter Yates
1427,tt0068168,2013-04-24,2013-04-24,,Across 110th Street,https://www.imdb.com/title/tt0068168/,movie,7.0,102,1972,"Action, Crime, Drama, Thriller",4300,1972-12-19,Barry Shear
1428,tt0068675,2013-04-24,2013-04-24,,Hannie Caulder,https://www.imdb.com/title/tt0068675/,movie,6.4,85,1971,"Crime, Drama, Western",2439,1971-11-08,Burt Kennedy
1429,tt0073008,2013-04-24,2013-04-24,,The Fortune,https://www.imdb.com/title/tt0073008/,movie,5.7,88,1975,"Comedy, Crime, Romance",2077,1975-05-20,Mike Nichols
1430,tt0071216,2013-04-24,2013-04-24,,Big Bad Mama,https://www.imdb.com/title/tt0071216/,movie,5.8,84,1974,"Action, Comedy, Crime, Drama",1925,1974-09-19,Steve Carver
1431,tt0071532,2013-04-24,2013-04-24,,The Gambler,https://www.imdb.com/title/tt0071532/,movie,7.3,111,1974,"Crime, Drama",3479,1974-10-02,Karel Reisz
1432,tt0073282,2013-04-24,2013-04-24,,Let's Do It Again,https://www.imdb.com/title/tt0073282/,movie,6.9,110,1975,"Action, Comedy, Crime",2589,1975-10-11,Sidney Poitier
1433,tt0077275,2013-04-24,2013-04-24,,The Brink's Job,https://www.imdb.com/title/tt0077275/,movie,6.5,104,1978,"Comedy, Crime, Drama, History",2336,1978-12-08,William Friedkin
1434,tt0078269,2013-04-24,2013-04-24,,The Silent Partner,https://www.imdb.com/title/tt0078269/,movie,7.5,106,1978,"Drama, Crime, Thriller",3963,1978-09-07,Daryl Duke
1435,tt0079592,2013-04-24,2013-04-24,,Murder by Decree,https://www.imdb.com/title/tt0079592/,movie,7.0,124,1979,"Mystery, Thriller",4317,1979-02-01,Bob Clark
1436,tt0086370,2013-04-24,2013-04-24,,The Sting II,https://www.imdb.com/title/tt0086370/,movie,5.2,101,1983,"Comedy, Crime",1880,1983-02-18,Jeremy Kagan
1437,tt0090693,2013-04-24,2013-04-24,,Band of the Hand,https://www.imdb.com/title/tt0090693/,movie,6.3,109,1986,"Action, Crime, Drama",2498,1986-04-11,Paul Michael Glaser
1438,tt0094293,2013-04-24,2013-04-24,,Wanted: Dead or Alive,https://www.imdb.com/title/tt0094293/,movie,5.9,106,1987,"Action, Crime, Drama, Thriller",3704,1987-01-14,Gary Sherman
1439,tt0093011,2013-04-24,2013-04-24,,Fatal Beauty,https://www.imdb.com/title/tt0093011/,movie,5.4,104,1987,"Action, Comedy, Crime, Drama, Thriller",2994,1987-10-30,Tom Holland
1440,tt0095296,2013-04-24,2013-04-24,,Hero and the Terror,https://www.imdb.com/title/tt0095296/,movie,5.2,96,1988,"Action, Crime, Drama, Thriller",3018,1988-08-26,William Tannen
1441,tt0099578,2013-04-24,2013-04-24,,The First Power,https://www.imdb.com/title/tt0099578/,movie,5.7,98,1990,"Crime, Horror, Thriller",3241,1990-04-06,Robert Resnikoff
1442,tt0097613,2013-04-24,2013-04-24,,The January Man,https://www.imdb.com/title/tt0097613/,movie,5.6,97,1989,"Action, Crime, Mystery, Thriller",5842,1989-01-13,Pat O'Connor
1443,tt0100053,2013-04-24,2013-04-24,,Loose Cannons,https://www.imdb.com/title/tt0100053/,movie,4.8,94,1990,"Action, Comedy, Crime, Thriller",4116,1990-02-09,Bob Clark
1444,tt0103184,2013-04-24,2013-04-24,,V.I. Warshawski,https://www.imdb.com/title/tt0103184/,movie,4.9,89,1991,"Action, Comedy, Crime, Mystery",4445,1991-07-26,Jeff Kanew
1445,tt0105001,2013-04-24,2013-04-24,,Night and the City,https://www.imdb.com/title/tt0105001/,movie,5.8,105,1992,"Comedy, Crime, Drama",4197,1992-10-11,Irwin Winkler
1446,tt0101625,2013-04-24,2013-04-24,,Once Upon a Crime...,https://www.imdb.com/title/tt0101625/,movie,5.8,94,1992,"Comedy, Crime, Mystery",3524,1992-03-06,Eugene Levy
1447,tt0110939,2013-04-24,2013-04-24,,Radioland Murders,https://www.imdb.com/title/tt0110939/,movie,6.2,108,1994,"Comedy, Crime, Drama, Musical, Mystery, Romance",3077,1994-10-21,Mel Smith
1448,tt0119988,2013-04-24,2013-04-24,,Caught Up,https://www.imdb.com/title/tt0119988/,movie,5.4,97,1998,"Crime, Drama, Thriller",812,1998-02-27,Darin Scott
1449,tt0149367,2013-04-24,2013-04-24,,Where the Money Is,https://www.imdb.com/title/tt0149367/,movie,6.3,89,2000,"Drama, Comedy, Crime",4965,2000-04-14,Marek Kanievska
1450,tt0376717,2013-04-24,2013-04-24,,Lady Killers,https://www.imdb.com/title/tt0376717/,movie,2.9,90,2003,"Comedy, Crime",2313,2003-06-15,Gary Preisler
1451,tt0068428,2013-04-24,2013-04-24,,The Cross and the Switchblade,https://www.imdb.com/title/tt0068428/,movie,6.1,106,1970,"Biography, Crime, Drama",900,1970-06-30,Don Murray
1452,tt0229340,2013-04-24,2013-04-24,,Dinner Rush,https://www.imdb.com/title/tt0229340/,movie,7.3,99,2000,"Crime, Drama, Romance",4664,2000-09-01,Bob Giraldi
1453,tt0302361,2013-04-24,2013-04-24,,Bookies,https://www.imdb.com/title/tt0302361/,movie,6.0,88,2003,"Comedy, Crime, Drama, Thriller",2039,2003-01-20,Mark Illsley
1454,tt0097662,2013-04-24,2013-04-24,,Kill Me Again,https://www.imdb.com/title/tt0097662/,movie,6.3,94,1989,"Action, Crime, Drama, Thriller",4052,1989-10-27,John Dahl
1455,tt0106104,2013-04-24,2013-04-24,,Prime Suspect 3,https://www.imdb.com/title/tt0106104/,tvMiniSeries,8.2,207,1993,"Crime, Drama, Mystery",2678,1993-12-19,
1456,tt0102307,2013-04-24,2013-04-24,,Light Sleeper,https://www.imdb.com/title/tt0102307/,movie,6.9,103,1992,"Crime, Drama",4735,1992-02-29,Paul Schrader
1457,tt0103670,2013-04-24,2013-04-24,,American Heart,https://www.imdb.com/title/tt0103670/,movie,6.8,113,1992,"Crime, Drama, Romance",2831,1992-09-17,Martin Bell
1458,tt0103743,2013-04-24,2013-04-24,,Bat sin fan dim: Yan yuk cha siu bau,https://www.imdb.com/title/tt0103743/,movie,7.1,96,1993,"Comedy, Crime, Horror",2990,1993-05-13,"Herman Yau, Danny Lee"
1459,tt0098994,2013-04-24,2013-04-24,,"After Dark, My Sweet",https://www.imdb.com/title/tt0098994/,movie,6.6,114,1990,"Crime, Drama, Mystery, Thriller",2933,1990-08-24,James Foley
